,Session,Trial,Time-to-Target,Target,Success,Stim Paradigm,Path Efficiency,Shortest Distance,ToD,Average Speed,Total Distance,AD,Target Crosses
1750,17.0,110,1.1383422594221813,"[[468, 396], b'I']",1,Bright Visual Only,0.3617734172858548,4.5050608330621476,0.4118219692320636,13.669828521939639,12.452713819773217,0.39438028422550353,0
1751,17.0,111,1.6368766285124279,"[[468, 396], b'I']",1,Combined,0.6933034019180583,16.69712073185412,1.134852135067828,13.054016396602925,24.08342535989396,0.3815295208884424,2
1752,17.0,112,6.012717962265015,"[[238, 280], b'B']",0,Sham,0.16188163891446547,9.865344990150689,0.9733486380619057,10.216263134545557,60.94171677717761,0.21298617347200513,2
1753,17.0,113,6.004132032394409,"[[468, 396], b'I']",0,Combined,0.4649347713959327,16.694979934452554,2.7915297539122914,6.080970731304311,35.90821973656024,0.22286996299091916,0
1754,17.0,114,4.982324929464431,"[[238, 280], b'B']",1,Combined,0.26310720101781665,13.976470919821683,1.310885566752677,9.799708826053195,53.120822485110345,0.31597999390338793,3
1755,17.0,115,0.904671071067689,"[[470, 163], b'G']",1,Combined,0.6729257304575927,11.58358028556741,0.6087764413220774,18.75099583471383,17.213757419694026,0.6573223816359102,1
1756,17.0,116,1.0191513281019908,"[[238, 395], b'C']",1,Combined,0.6629806430584981,9.991877892365137,0.6756776028789803,14.670163088299262,15.071145737030971,0.4633368568291997,2
1757,17.0,117,1.1123034348563543,"[[354, 163], b'D']",1,Combined,0.7879991909857215,12.745022054185393,0.8764942067974463,14.643340953495311,16.173902460791147,0.6808022855231899,2
1758,17.0,118,0.5,"[[354, 280], b'E']",1,Combined,0.7338956951491614,5.786970709959912,0.3669478475745807,24.471142296267686,7.885276815506778,0.7660739676969008,1
1759,17.0,119,1.0813227872999889,"[[239, 163], b'A']",1,Combined,0.6197767213929763,10.726158154907557,0.6701786918803019,15.860664707475054,17.306487618315234,0.611341108774601,3
1760,17.0,120,4.080453989997743,"[[468, 396], b'I']",1,Dim Visual Only,0.10814303311980684,6.846115040500841,0.4412726709841739,16.853093115812133,63.30611268241696,0.09744137987927058,4
1761,17.0,121,2.764546034828065,"[[238, 395], b'C']",1,ICMS Only,0.4197647920718944,17.370223535312345,1.1604590914827828,14.925513488271827,41.38084914071901,0.40046441402863686,2
1762,17.0,122,0.8393989214821468,"[[468, 396], b'I']",1,Combined,0.6417814353430186,6.8005024479358775,0.5387106446541939,8.966750311165947,10.596290377737638,0.7188563879855153,1
1763,17.0,123,1.016534207359193,"[[470, 163], b'G']",1,Combined,0.6788571929725232,7.911875689927372,0.6900815585684106,11.446869602416475,11.654698177806015,0.6848173184561691,1
1764,17.0,124,1.1681072106437078,"[[470, 163], b'G']",1,Combined,0.6238265747628027,11.978697727881645,0.7286963201715959,16.52013343176821,19.201967682182023,0.5791430274970539,2
1765,17.0,125,0.5,"[[354, 280], b'E']",1,Combined,0.49686624944083757,4.3853557164014205,0.24843312472041879,26.07194899390578,8.826028576778166,0.8813252427856261,1
1766,17.0,126,2.5648386402735635,"[[354, 395], b'F']",1,Combined,0.3920123525402908,12.562304873458526,1.0054484292598802,8.818684195100364,32.0456862954781,0.506869238644691,2
1767,17.0,127,2.2176839699820867,"[[470, 280], b'H']",1,Combined,0.07129542003478133,2.278585998093037,0.15811071014427427,15.3362847176843,31.959780824370394,0.10449293408142682,2
1768,17.0,128,4.10950225497049,"[[238, 395], b'C']",1,Combined,0.2571831421253479,14.408314118992061,1.0568947025045132,13.661741701909584,56.02355582065962,0.31250279901675265,2
1769,17.0,129,1.7502161131964789,"[[468, 396], b'I']",1,Combined,0.41829715072020873,11.075518849391296,0.7321104132946854,13.617714054499134,26.477633974608416,0.332785179802547,0
1770,17.0,130,6.003979682922363,"[[238, 395], b'C']",0,Sham,0.14648336282435484,11.721980033259939,0.8794831342835715,14.230307356991752,80.02260329943083,0.004438834197289689,4
1771,17.0,131,1.3824586111401755,"[[470, 280], b'H']",1,Dim Visual Only,0.5794334023796671,9.828348847084111,0.8010426967020211,10.518033628747036,16.961999095530565,0.43516179052717113,1
1772,17.0,132,6.004941940307617,"[[468, 396], b'I']",0,Sham,0.1440902307651672,7.500215903708686,0.8652534699103555,9.54790234834994,52.05221661371515,0.2899488575823768,3
1773,17.0,133,6.0128173828125,"[[238, 395], b'C']",0,Dim Visual Only,0.2395181915767167,18.59778593868305,1.4401791458122966,12.967543276084855,77.64665312582846,0.1506696124107355,3
1774,17.0,134,6.008634805679321,"[[238, 395], b'C']",0,Combined,0.06476703786038054,5.076798574122745,0.3891614779486329,13.101133489580723,78.38552976696093,0.2467997820575034,1
1775,17.0,135,3.304990946300446,"[[354, 395], b'F']",1,Combined,0.30615537700700957,14.979752810686994,1.0118407491693664,14.834909402466913,48.92859618253259,0.32479397201409055,1
1776,17.0,136,5.946667073264955,"[[354, 395], b'F']",1,Combined,0.03989570071148463,3.1732026219390463,0.23724644978581885,13.807570066947635,79.53745805561421,0.11292827016652365,3
1777,17.0,137,1.8441585283430797,"[[238, 395], b'C']",1,Combined,0.28067129126750406,8.553306525984121,0.5176023554520321,16.42759570918619,30.474461735497123,0.2735816933578358,1
1778,17.0,138,0.6860629717508953,"[[470, 280], b'H']",1,Combined,0.6379113171459442,4.385521370935172,0.4376473339546743,11.978625144586287,6.874813556461537,0.8774560579209298,0
1779,17.0,139,1.28701627065265,"[[354, 280], b'E']",1,Combined,0.3739272667801508,6.122074651954503,0.48125047638672824,16.203155365663157,16.37236755872621,0.2838590934796507,0
1780,17.0,140,1.2641793470534068,"[[238, 280], b'B']",1,Dim Visual Only,0.5914882757163256,10.524841589228416,0.7477472621848099,13.986445325825805,17.79382960124145,0.5631937122791292,0
1781,17.0,141,6.011221647262573,"[[470, 280], b'H']",0,Sham,0.0420745330694362,3.391160753571028,0.25291934398545984,13.464062959277587,80.59889216059861,0.1722938856488149,2
1782,17.0,142,6.00274133682251,"[[470, 163], b'G']",0,Combined,0.02488886947490352,2.1275626498436337,0.14940144562378332,14.296737805588322,85.48249457408835,0.19172750707302666,3
1783,17.0,143,2.2201956378089056,"[[238, 280], b'B']",1,Combined,0.3953582107245252,10.909263261438925,0.8777725748225249,11.449801043899265,27.593364613439636,0.23164474237859412,1
1784,17.0,144,1.2814787607344371,"[[238, 395], b'C']",1,Combined,0.619271038084919,10.69498359037216,0.7935826824437904,13.410496930130194,17.27027897743473,0.618977184290301,1
1785,17.0,145,6.0157248973846436,"[[239, 163], b'A']",0,Combined,0.3072448724363236,18.32853843938848,1.8483006287089607,9.973107259731508,59.65449738526415,0.11765634981102051,1
1786,17.0,146,3.3292981972770086,"[[354, 280], b'E']",1,Combined,0.35472823390815217,19.887680049854215,1.180996069673668,13.007391053160047,56.06455350549746,0.38014818831952474,1
1787,17.0,147,2.44180404950702,"[[238, 280], b'B']",1,Combined,0.33189920366485887,12.488876519613042,0.8104328195370076,15.348807303289346,37.6285220986065,0.3570624982095877,3
1788,17.0,148,4.186388133064149,"[[470, 163], b'G']",1,Combined,0.181099701519942,8.072967551525842,0.7581536413445447,10.647800265046923,44.57747574275752,0.1603745679574338,0
1789,17.0,149,3.673434196956574,"[[238, 395], b'C']",1,Combined,0.3532096804003916,16.525881856191678,1.2974925186789006,12.772728803479762,46.787737633516336,0.39125963438843925,3
1790,17.0,150,4.495831845298646,"[[470, 280], b'H']",1,Dim Visual Only,0.027314832881544782,1.6908008621565969,0.12280289551785961,14.18258645498842,61.90046519739036,0.09970852560789643,2
1791,18.0,1,1.407269035066877,"[[470, 280], b'H']",1,Combined,0.4195959330369804,8.712244752037611,0.5904843638029373,15.814359308975554,20.763415624597513,0.4463821727963637,1
1792,18.0,2,1.3470338564070445,"[[354, 163], b'D']",1,Combined,0.0627864259548509,1.0586221386958101,0.08457544148397816,13.548683430627857,16.860684815170956,0.21188763499886262,1
1793,18.0,3,0.9523860197218638,"[[354, 280], b'E']",1,Combined,0.5262504703922852,8.007379566779191,0.501193590873667,15.808814882363444,15.215909566427968,0.6738785151432585,0
1794,18.0,4,5.003679513931274,"[[470, 280], b'H']",0,Combined,0.15176073889792924,6.1865794650616195,0.7593621002426416,8.944591224784823,40.76534886419187,0.16036289480506752,1
1795,18.0,5,5.006638765335083,"[[470, 163], b'G']",0,Combined,0.146247314505335,6.820225815290974,0.732207474128562,10.255441260652361,46.63487899493824,0.1571522565012842,1
1796,18.0,6,2.818633045469012,"[[354, 280], b'E']",1,Combined,0.29125525612608194,8.741923132187173,0.8209416895835154,8.974907806401216,30.014645052114936,0.15838253793880822,1
1797,18.0,7,2.5700486879500133,"[[354, 280], b'E']",1,Combined,0.27842351518251385,5.938530540309573,0.7155619898892503,10.483078109149869,21.32912709049274,0.182521408859666,1
1798,18.0,8,0.6688023786696177,"[[239, 163], b'A']",1,Combined,0.7023651810417506,7.322067467220006,0.46974350377543944,15.378882865417335,10.424872509141027,0.7750558646754745,1
1799,18.0,9,2.7566174930996366,"[[239, 163], b'A']",1,Combined,0.5484059767374839,17.406778166112407,1.5117455087949405,8.832967261959299,31.740679176523347,0.5537244370239075,1
1800,18.0,10,0.8730987291487436,"[[354, 163], b'D']",1,Combined,0.47111497653902495,5.765410443599642,0.41132988729916287,19.014087899188624,12.237799116373584,0.3166060936596575,1
1801,18.0,11,5.009547233581543,"[[354, 395], b'F']",0,Sham,0.10719720039195856,7.363091863345255,0.5370094386712223,13.778275118916051,68.68735224821786,0.14535974690911904,4
1802,18.0,12,5.01750922203064,"[[239, 163], b'A']",0,Sham,0.08140671567722388,5.432699209516544,0.40845894664569704,14.1665791761849,66.73527072455663,0.05610164009852848,4
1803,18.0,13,5.006765365600586,"[[354, 163], b'D']",0,Dim Visual Only,0.14172870643628868,7.600476293148111,0.709602378696583,10.929592856638568,53.62693616740765,0.05952138907486989,0
1804,18.0,14,1.8617038121299139,"[[354, 163], b'D']",1,Dim Visual Only,0.5440553995261536,14.174481077974095,1.0128700113077034,14.053190547673257,26.05337818597039,0.3422867437764128,2
1805,18.0,15,5.007193565368652,"[[354, 280], b'E']",0,Combined,0.0974496851003159,5.544264511246414,0.4879494361815032,11.436653512451404,56.89361135994519,0.12065315692650926,2
1806,18.0,16,3.4699567537459117,"[[468, 396], b'I']",1,Combined,0.21323149350471654,11.133585752145493,0.7399040609980186,15.007364886056525,52.213608642661534,0.10902195959861724,2
1807,18.0,17,1.2522453050764781,"[[354, 163], b'D']",1,Combined,0.3791390420875416,6.298391195202184,0.47477508542531727,17.172125884897643,16.61235192377764,0.30598311827321395,1
1808,18.0,18,1.150631416411627,"[[468, 396], b'I']",1,Combined,0.45746782777755274,7.394324565751801,0.5263768546384358,16.78733602316631,16.16359472025506,0.5674999167902717,0
1809,18.0,19,1.0682984571608287,"[[239, 163], b'A']",1,Combined,0.9022305264936311,14.31229277906777,0.9638514794565484,14.77478840581679,15.863232686983132,0.8488659961820209,2
1810,18.0,20,1.2364283781203014,"[[470, 280], b'H']",1,Bright Visual Only,0.659293697754095,10.185059119386226,0.8151694374190318,12.444794632143804,15.448439980667121,0.6570832389267852,1
1811,18.0,21,5.003841876983643,"[[470, 280], b'H']",0,ICMS Only,0.45737539482980205,5.414069622656851,2.2886341541512913,2.894281681766676,11.837255969293073,0.3093146753821771,0
1812,18.0,22,2.347599502593752,"[[238, 395], b'C']",1,Combined,0.4052817132801409,13.880878037103933,0.9514391485068024,14.349077623626435,34.24994906569871,0.32002951999267587,3
1813,18.0,23,0.5,"[[470, 280], b'H']",1,Combined,0.7339555652392763,3.6557056924697697,0.36697778261963815,13.801723141984038,4.980826994993867,0.5931844568712389,0
1814,18.0,24,2.002465460035536,"[[354, 395], b'F']",1,Combined,0.4625263244786112,11.593077658961953,0.9261929891256077,10.427221299968863,25.06468723057093,0.4495712805106274,2
1815,18.0,25,2.233838240305583,"[[468, 396], b'I']",1,Combined,0.37422504774027493,7.753851407175506,0.8359582221224086,7.8532062764951815,20.71975527559274,0.3790602280152218,1
1816,18.0,26,1.5534914713057262,"[[470, 163], b'G']",1,Combined,0.3512755087925102,5.689095804186931,0.5457035069877442,13.475458969921647,16.195537866396887,0.5009990088636369,0
1817,18.0,27,5.015354871749878,"[[238, 395], b'C']",0,Combined,0.36570003297946985,17.814435903176655,1.834115442002675,9.803565604147451,48.71324664107084,0.23144379852997715,2
1818,18.0,28,1.6553782205733043,"[[470, 163], b'G']",1,Combined,0.17015459933813404,3.4191320722140426,0.28167021787472385,14.3457150341119,20.09426771602857,0.04900565877850641,0
1819,18.0,29,3.354246256843446,"[[468, 396], b'I']",1,Combined,0.2506916805800499,8.014276519612014,0.8408816312074252,9.541558742096742,31.96865767969881,0.2487695271552444,1
1820,18.0,30,5.009909629821777,"[[239, 163], b'A']",0,Dim Visual Only,0.32205410141363366,17.713737196487443,1.6134619439957625,11.549413348841611,55.002364878243284,0.22856467714537657,2
1821,18.0,31,1.9354888787345281,"[[238, 280], b'B']",1,ICMS Only,0.3644386697096957,9.21452784826709,0.705366992203922,13.129348983759392,25.28416607273644,0.43159463937749987,2
1822,18.0,32,5.017552375793457,"[[470, 163], b'G']",0,Combined,0.15651608517182466,7.174965595178731,0.7853276550037799,9.724439549879957,45.84171388711898,0.15671730836688666,0
1823,18.0,33,0.5456422548445444,"[[354, 163], b'D']",1,Combined,0.5062348615561795,4.418329902136004,0.27622313134042953,22.49919298426995,8.727826227838085,0.4198337597008785,1
1824,18.0,34,1.7719319699302551,"[[354, 280], b'E']",1,Combined,0.5590072307626394,10.71332211983216,0.9905227836105003,6.846199790802589,19.164907947999613,0.3614331441918924,1
1825,18.0,35,1.730434535041688,"[[354, 280], b'E']",1,Combined,0.38323758658394885,8.084228017640287,0.6631675549508942,12.164619689272314,21.094559355986927,0.3546594657221403,1
1826,18.0,36,5.01179051399231,"[[239, 163], b'A']",0,Combined,0.32345930103180204,16.654156149825624,1.6211102565737683,10.360194318266153,51.487640320437755,0.145678320755406,2
1827,18.0,37,0.9382079820784311,"[[468, 396], b'I']",1,Combined,0.5103361242414142,4.3593588145931665,0.47880142530626474,12.183739461625938,8.542132542690577,0.21612445231080474,0
1828,18.0,38,4.481839834697663,"[[238, 395], b'C']",1,Combined,0.2872499977295278,17.16347169548141,1.287408482341011,13.359328948567132,59.750989838622694,0.2918476827328713,2
1829,18.0,39,5.013400316238403,"[[238, 395], b'C']",0,Combined,0.3576276242982938,14.281504009280399,1.792930444752655,8.033679577838072,39.9340068802077,0.13971312146528653,2
1830,18.0,40,1.4608196001204234,"[[238, 280], b'B']",1,Dim Visual Only,0.4518860106897971,11.080121749234744,0.6601239414358828,16.649845986456143,24.51972729211313,0.5129034818133869,1
1831,18.0,41,1.7155873964703272,"[[238, 280], b'B']",1,ICMS Only,0.6600312553661508,16.50280316824747,1.1323413029826563,10.630757690484906,25.00306316417179,0.7271660792687127,1
1832,18.0,42,1.5779166486528184,"[[470, 163], b'G']",1,Combined,0.570032960702626,10.5020324002817,0.8994644989735313,8.857418677420407,18.42355288953262,0.4082299314198505,1
1833,18.0,43,1.675849956179422,"[[354, 163], b'D']",1,Combined,0.488104835376212,10.983380774922434,0.8179904669761889,11.07740909834057,22.502093769378206,0.5778150305307349,2
1834,18.0,44,1.7441779356154186,"[[470, 163], b'G']",1,Combined,0.15995026672096305,4.313368414860034,0.2789817260105049,17.009597969250226,26.966934805959436,0.15756956514498494,2
1835,18.0,45,5.005814552307129,"[[239, 163], b'A']",0,Combined,0.3194613103562674,17.891087770431284,1.5991640762805075,8.26511015883751,56.00392658027637,0.11561925722389448,0
1836,18.0,46,4.889273522392152,"[[238, 280], b'B']",1,Combined,0.19004597632609246,12.676714895707798,0.9291867600883297,13.623274729165916,66.70341114697592,0.32403671924801897,1
1837,18.0,47,2.236620305076478,"[[354, 395], b'F']",1,Combined,0.2843494068157364,9.265355586706875,0.6359816570205279,14.513257232212036,32.584402726435066,0.30869586623040585,1
1838,18.0,48,0.884520171180604,"[[238, 280], b'B']",1,Combined,0.7891695217476624,7.036481484828737,0.6980363604667578,16.526385431925174,8.916311756751622,0.6506667941632953,0
1839,18.0,49,2.5742721330551874,"[[468, 396], b'I']",1,Combined,0.2602303606527276,7.6857718841145255,0.6699037656032177,9.188601325001338,29.53449345739885,0.20261381492441458,1
1840,18.0,50,5.005157709121704,"[[238, 395], b'C']",0,Dim Visual Only,0.23767426808008885,14.846211343192698,1.1895971951409152,12.545124294751092,62.46452955601397,0.0866793167500953,4
1841,18.0,51,5.00931453704834,"[[239, 163], b'A']",0,Sham,0.11926890365567494,6.5661529895176605,0.5974554529001903,11.05718241733078,55.053352451984544,0.051960796573560154,2
1842,18.0,52,5.013113498687744,"[[470, 280], b'H']",0,Combined,0.06102352766141401,2.288081647131346,0.30591787025697953,7.819721229221961,37.49507337279242,0.12056400448975142,0
1843,18.0,53,1.7926956396254283,"[[470, 163], b'G']",1,Combined,0.22498457356902657,3.743839322277123,0.4033288640201803,10.783125528496955,16.640426776320695,0.1522758292187372,1
1844,18.0,54,3.884346398096236,"[[238, 280], b'B']",1,Combined,0.3435178392545519,17.003585473289274,1.3343422815902206,11.480223158953532,49.49840599308544,0.386704062438938,1
1845,18.0,55,1.5134999146537176,"[[470, 280], b'H']",1,Combined,0.47187871244183394,8.315235410706242,0.7141883910076218,11.74401715323983,17.621552300330176,0.31806206731678227,1
1846,18.0,56,1.2943167270175995,"[[354, 163], b'D']",1,Combined,0.6345394052679834,10.576816929978733,0.8212949661901503,13.184167036958911,16.668495040921616,0.6194854508776255,1
